<http://dbpedia.org/property/brotherinlaw>,1
<http://dbpedia.org/property/browsers>,1
<http://dbpedia.org/property/browsingAndInternet>,1
<http://dbpedia.org/property/brushTrucks>,1
<http://dbpedia.org/property/bsballDemo>,6
<http://dbpedia.org/property/bswwRank>,34
<http://dbpedia.org/property/buchanan>,26
<http://dbpedia.org/property/bucsRanking>,1
<http://dbpedia.org/property/budge>,2
<http://dbpedia.org/property/budjet>,1
<http://dbpedia.org/property/bugicp>,11
<http://dbpedia.org/property/buhdcp>,11
<http://dbpedia.org/property/buildDate>,1
<http://dbpedia.org/property/buildingAndLocation>,1
<http://dbpedia.org/property/buildingCompleted>,1
<http://dbpedia.org/property/buildingConstructedBy>,1
<http://dbpedia.org/property/buildingContract>,1
<http://dbpedia.org/property/buildingCost>,4
<http://dbpedia.org/property/buildingHours>,1
<http://dbpedia.org/property/buildingMaterials>,1
<http://dbpedia.org/property/buildingSqFootage>,1
<http://dbpedia.org/property/buildingSquareFootage>,1
<http://dbpedia.org/property/buildingStarted>,1
<http://dbpedia.org/property/buildingUse>,1
<http://dbpedia.org/property/buildingsType>,1
<http://dbpedia.org/property/buildingtype>,1
<http://dbpedia.org/property/builtInMemoryCard>,1
<http://dbpedia.org/property/builtRane>,1
<http://dbpedia.org/property/builtUpArea>,4
<http://dbpedia.org/property/bullardPull>,1
<http://dbpedia.org/property/bulletTail>,1
<http://dbpedia.org/property/bundle>,221
<http://dbpedia.org/property/burailPlace>,1
<http://dbpedia.org/property/burgeeCaption>,1
<http://dbpedia.org/property/burialLocation>,1
<http://dbpedia.org/property/burialSite>,1
<http://dbpedia.org/property/burilaPlace>,2
<http://dbpedia.org/property/burntime>,2
<http://dbpedia.org/property/busPass>,1
<http://dbpedia.org/property/busStand>,1
<http://dbpedia.org/property/businessAssociates>,1
<http://dbpedia.org/property/businessFocus>,1
<http://dbpedia.org/property/businessHours>,1
<http://dbpedia.org/property/businessLines>,2
<http://dbpedia.org/property/businessOperations>,3
<http://dbpedia.org/property/businessSector>,1
<http://dbpedia.org/property/businessman>,1
<http://dbpedia.org/property/buttons>,1
<http://dbpedia.org/property/buyer>,1
<http://dbpedia.org/property/bvCurrentclub>,1
<http://dbpedia.org/property/bvNationalcaps>,1
<http://dbpedia.org/property/bvNationalteam>,1
<http://dbpedia.org/property/bvNationalyears>,1
<http://dbpedia.org/property/bvPosition>,1
<http://dbpedia.org/property/bvProvince>,1
<http://dbpedia.org/property/bvProvinceyears>,1
<http://dbpedia.org/property/bwfIdOld>,1
<http://dbpedia.org/property/bwfProfile>,1
<http://dbpedia.org/property/bycycle>,1
<http://dbpedia.org/property/bydel>,1
<http://dbpedia.org/property/byline>,2
<http://dbpedia.org/property/c.m.s>,1
<http://dbpedia.org/property/cSide>,2
<http://dbpedia.org/property/cTaekp>,8
<http://dbpedia.org/property/caaaPresident>,1
<http://dbpedia.org/property/cabinetTermEnd>,22
<http://dbpedia.org/property/cabinetTermStart>,26
<http://dbpedia.org/property/cabinetTitle>,3
<http://dbpedia.org/property/cableChan4.>,1
<http://dbpedia.org/property/cableChan7.>,1
<http://dbpedia.org/property/cableServ3.>,1
<http://dbpedia.org/property/cableServ7.>,1
<http://dbpedia.org/property/cableTrencher>,2
<http://dbpedia.org/property/cadetCorps>,1
<http://dbpedia.org/property/cadetRegimentalSergeantMajor>,1
<http://dbpedia.org/property/cadetRegimentalSergeantMajorLabel>,1
<http://dbpedia.org/property/cadwListing>,4
<http://dbpedia.org/property/cafCup>,1
<http://dbpedia.org/property/cagematch>,1
<http://dbpedia.org/property/cahmpionships>,2
<http://dbpedia.org/property/cakmcp>,11
<http://dbpedia.org/property/calber>,1
<http://dbpedia.org/property/caliberProjectile>,1
<http://dbpedia.org/property/calificación>,1
<http://dbpedia.org/property/callLetter>,1
<http://dbpedia.org/property/callname>,1
<http://dbpedia.org/property/callsignForHelicopters>,1
<http://dbpedia.org/property/callsignForJets>,1
<http://dbpedia.org/property/caloriesRef>,4
<http://dbpedia.org/property/cambodianUnitDirectorAndCameraOperator>,1
<http://dbpedia.org/property/campions>,1
<http://dbpedia.org/property/campusChief>,1
<http://dbpedia.org/property/campusCoordinator>,2
<http://dbpedia.org/property/campusExecutiveDirector>,1
<http://dbpedia.org/property/campusFounded>,1
<http://dbpedia.org/property/campusLibrarian>,1
<http://dbpedia.org/property/campusPaper>,1
<http://dbpedia.org/property/campusPastors>,1
<http://dbpedia.org/property/campusSetting>,1
<http://dbpedia.org/property/can'tFindThisArticleInTheTableOfContentsHttp//journals.cambridge.org/action/displayissue%3Fjid>,1
<http://dbpedia.org/property/can17Stat>,3
<http://dbpedia.org/property/can17Week>,3
<http://dbpedia.org/property/can18Stat>,3
<http://dbpedia.org/property/can18Week>,3
<http://dbpedia.org/property/can19Stat>,1
<http://dbpedia.org/property/can19Week>,1
<http://dbpedia.org/property/can20Stat>,1
<http://dbpedia.org/property/can20Week>,1
<http://dbpedia.org/property/canadian>,1
<http://dbpedia.org/property/canadianScienceWriters'AssociationAnnualAward>,1
<http://dbpedia.org/property/canadianrma>,1
<http://dbpedia.org/property/cancarhof>,6
<http://dbpedia.org/property/cancha>,1
<http://dbpedia.org/property/candidate12Change>,4
<http://dbpedia.org/property/candidate12Party>,4
<http://dbpedia.org/property/candidate12Percent>,4
<http://dbpedia.org/property/candidate12Votes>,4
<http://dbpedia.org/property/candidate13Change>,2
<http://dbpedia.org/property/candidate13Party>,1
<http://dbpedia.org/property/candidate13PartyUnlinked>,1
<http://dbpedia.org/property/candidate13Percent>,2
<http://dbpedia.org/property/candidate13Votes>,2
<http://dbpedia.org/property/candidate14Change>,2
<http://dbpedia.org/property/candidate14Party>,1
<http://dbpedia.org/property/candidate14PartyUnlinked>,1
<http://dbpedia.org/property/candidate14Percent>,2
<http://dbpedia.org/property/candidate14Votes>,2
<http://dbpedia.org/property/candidateWithoutPartyLink>,2
<http://dbpedia.org/property/cantonese>,1
<http://dbpedia.org/property/capacityCrowd>,1
<http://dbpedia.org/property/capacityOfTheHead/EndCar>,1
<http://dbpedia.org/property/capacityOfTheTrailerCar>,1
<http://dbpedia.org/property/capacité>,2
<http://dbpedia.org/property/capacitéHiver>,1
<http://dbpedia.org/property/capacitéÉté>,1
<http://dbpedia.org/property/capas>,1
<http://dbpedia.org/property/capasity>,1
<http://dbpedia.org/property/capitalState>,1
<http://dbpedia.org/property/capitalUnderManagement>,1
<http://dbpedia.org/property/capitalisation>,2
<http://dbpedia.org/property/capitan>,1
<http://dbpedia.org/property/capitation>,1
<http://dbpedia.org/property/capo>,1
<http://dbpedia.org/property/caps10.>,2
<http://dbpedia.org/property/caps6.>,1
<http://dbpedia.org/property/capsyouthclubs>,1
<http://dbpedia.org/property/captain'sAssistants>,1
<http://dbpedia.org/property/captain2Year>,3
<http://dbpedia.org/property/captain2year>,56
<http://dbpedia.org/property/captain3Year>,3
<http://dbpedia.org/property/captain3year>,21
<http://dbpedia.org/property/captain4Year>,3
<http://dbpedia.org/property/captainXv>,1
<http://dbpedia.org/property/captainYear>,3
<http://dbpedia.org/property/captaintitle>,3
<http://dbpedia.org/property/captcha>,1
<http://dbpedia.org/property/captioin>,1
<http://dbpedia.org/property/caption2Align>,1
<http://dbpedia.org/property/captionBay>,1
<http://dbpedia.org/property/captionBox>,1
<http://dbpedia.org/property/captionCoatOfArms>,1
<http://dbpedia.org/property/captionR>,1
<http://dbpedia.org/property/captionSize>,1
<http://dbpedia.org/property/captiony>,1
<http://dbpedia.org/property/capyion>,3
<http://dbpedia.org/property/carSign>,1
<http://dbpedia.org/property/carTag>,1
<http://dbpedia.org/property/cardExpiry>,1
<http://dbpedia.org/property/careTaker>,1
<http://dbpedia.org/property/careerBreakthrough>,2
<http://dbpedia.org/property/careerCaps>,1
<http://dbpedia.org/property/careerHistory>,3
<http://dbpedia.org/property/careerStarted>,1
<http://dbpedia.org/property/caretakerCoach>,1
<http://dbpedia.org/property/cargoMassFuel>,3
<http://dbpedia.org/property/cargoMassGas>,3
<http://dbpedia.org/property/cargoMassPress>,3
<http://dbpedia.org/property/cargoMassWater>,3
<http://dbpedia.org/property/cargoTonnage>,1
<http://dbpedia.org/property/caries>,1
<http://dbpedia.org/property/carried>,1
<http://dbpedia.org/property/carrierHighestRanking>,1
<http://dbpedia.org/property/carrierLljkkjjkkjkj>,1
<http://dbpedia.org/property/carsInService>,1
<http://dbpedia.org/property/cartridgeCalibre>,1
<http://dbpedia.org/property/caseManagementSupervisor>,1
<http://dbpedia.org/property/caseSize>,1
<http://dbpedia.org/property/caseopinion>,4
<http://dbpedia.org/property/casing>,4
<http://dbpedia.org/property/castRecordingRelease>,1
<http://dbpedia.org/property/castingBy>,2
<http://dbpedia.org/property/castingDepartment>,2
<http://dbpedia.org/property/castroFullname>,1
<http://dbpedia.org/property/casualies>,2
<http://dbpedia.org/property/cat.No.>,1
<http://dbpedia.org/property/catNo>,3
<http://dbpedia.org/property/catchphrases>,2
<http://dbpedia.org/property/cateDirector>,1
<http://dbpedia.org/property/categorie>,1
<http://dbpedia.org/property/categorye>,1
<http://dbpedia.org/property/cateringLabel>,1
<http://dbpedia.org/property/cathces>,2
<http://dbpedia.org/property/cats>,2
<http://dbpedia.org/property/catsAsOf>,1
<http://dbpedia.org/property/caught>,1
<http://dbpedia.org/property/causeCause>,1
<http://dbpedia.org/property/causeForCanonizationPlace>,1
<http://dbpedia.org/property/cautions>,11
<http://dbpedia.org/property/caveName>,1
<http://dbpedia.org/property/cbl>,1
<http://dbpedia.org/property/cbsTekst>,5
<http://dbpedia.org/property/ccYear>,12
<http://dbpedia.org/property/ccatalyst>,2
<http://dbpedia.org/property/ccessdate>,1
<http://dbpedia.org/property/ccg>,2
<http://dbpedia.org/property/cchtitle>,1
<http://dbpedia.org/property/cclubs>,1
<http://dbpedia.org/property/ccoordinatesDisplay>,1
<http://dbpedia.org/property/cctv>,8
<http://dbpedia.org/property/cdaghDate>,1
<http://dbpedia.org/property/cdname>,1
<http://dbpedia.org/property/cdpArea>,1
<http://dbpedia.org/property/ceMarking>,1
<http://dbpedia.org/property/ceasation>,1
<http://dbpedia.org/property/ceaseDate>,1
<http://dbpedia.org/property/ceheader>,4
<http://dbpedia.org/property/celebratedOn>,1
<http://dbpedia.org/property/celebrities>,1
<http://dbpedia.org/property/cellare>,2
<http://dbpedia.org/property/cello>,1
<http://dbpedia.org/property/cello,PrimaryArtist>,1
<http://dbpedia.org/property/cellpress>,2
<http://dbpedia.org/property/celltemp>,2
<http://dbpedia.org/property/cellularNetwork>,1
<http://dbpedia.org/property/cellvolt>,2
<http://dbpedia.org/property/cellvolteff>,2
<http://dbpedia.org/property/censo>,1
<http://dbpedia.org/property/censorDate>,1
<http://dbpedia.org/property/centerBackCounty>,1
<http://dbpedia.org/property/centerCode>,1
<http://dbpedia.org/property/centerType>,2
<http://dbpedia.org/property/centralOffice>,2
<http://dbpedia.org/property/centralOffices>,1
<http://dbpedia.org/property/centralWinner>,2
<http://dbpedia.org/property/ceo&EditorInChief>,1
<http://dbpedia.org/property/ceo/director>,1
<http://dbpedia.org/property/ceoChengLuoKeyPeople>,1
<http://dbpedia.org/property/ceoDeputy>,1
<http://dbpedia.org/property/ceoOfSabre/dunderMifflin>,1
<http://dbpedia.org/property/certfication>,1
<http://dbpedia.org/property/certificationChronology>,1
<http://dbpedia.org/property/certificationLevel>,1
<http://dbpedia.org/property/certref>,1
<http://dbpedia.org/property/certyesr>,1
<http://dbpedia.org/property/cflsouthtallstar>,1
<http://dbpedia.org/property/cfoOwner>,1
<http://dbpedia.org/property/cga>,34
<http://dbpedia.org/property/cganame>,32
<http://dbpedia.org/property/cgcg>,2
<http://dbpedia.org/property/cgw>,1
<http://dbpedia.org/property/chairMan>,1
<http://dbpedia.org/property/chairOf>,1
<http://dbpedia.org/property/chairOfSchoolCommittee>,1
<http://dbpedia.org/property/chairPerson>,2
<http://dbpedia.org/property/chairmahn>,1
<http://dbpedia.org/property/chairmain>,1
<http://dbpedia.org/property/chairman,Board>,1
<http://dbpedia.org/property/chairman,BoardOfTrustees>,1
<http://dbpedia.org/property/chairman/principal>,1
<http://dbpedia.org/property/chairmanAndManagingDirector>,1
<http://dbpedia.org/property/chairmanMat>,1
<http://dbpedia.org/property/chairmanOfBoardOfManagement>,1
<http://dbpedia.org/property/chairmanOfCouncil>,1
<http://dbpedia.org/property/chairmanOfTheLake>,1
<http://dbpedia.org/property/chairmanOfTheSupervisoryBoard>,1
<http://dbpedia.org/property/chairmantitle>,11
<http://dbpedia.org/property/chakkuMukku>,1
<http://dbpedia.org/property/challeCup>,1
<http://dbpedia.org/property/challengeCupRunnerUp>,2
<http://dbpedia.org/property/challengeCupWinners>,2
<http://dbpedia.org/property/chamber1Leader7Type>,1
<http://dbpedia.org/property/chamber1Leader8Type>,1
<http://dbpedia.org/property/chamber2Leader6Type>,1
<http://dbpedia.org/property/chamcp>,10
<http://dbpedia.org/property/champDefeated>,2
<http://dbpedia.org/property/champGameScore>,5
<http://dbpedia.org/property/champMatchScore>,88
<http://dbpedia.org/property/champMvp>,5
<http://dbpedia.org/property/champVenue>,5
<http://dbpedia.org/property/championCodriver>,1
<http://dbpedia.org/property/championName>,2
<http://dbpedia.org/property/championOpen>,1
<http://dbpedia.org/property/championU>,1
<http://dbpedia.org/property/championnatActuel>,2
<http://dbpedia.org/property/champions6ASide>,2
<http://dbpedia.org/property/champions7ASide>,2
<http://dbpedia.org/property/championshipAthlete>,51
<http://dbpedia.org/property/championshipDate>,110
<http://dbpedia.org/property/championshipMark>,110
<http://dbpedia.org/property/championshipPlace>,193
<http://dbpedia.org/property/champmt>,1
<http://dbpedia.org/property/champwcd>,5
<http://dbpedia.org/property/champwt>,1
<http://dbpedia.org/property/channelling>,1
<http://dbpedia.org/property/chapter&Section>,1
<http://dbpedia.org/property/chapterLetters>,1
<http://dbpedia.org/property/chapters/colonies>,1
<http://dbpedia.org/property/chargeOfProduction>,1
<http://dbpedia.org/property/charityAbn>,1
<http://dbpedia.org/property/charityId>,1
<http://dbpedia.org/property/charityRegistrationNo.>,1
<http://dbpedia.org/property/charter>,1
<http://dbpedia.org/property/charterNumber>,1
<http://dbpedia.org/property/charterchartered>,1
<http://dbpedia.org/property/charteredchartered>,1
<http://dbpedia.org/property/chartitle>,1
<http://dbpedia.org/property/chassisConstruction>,1
<http://dbpedia.org/property/chemblRef>,1
<http://dbpedia.org/property/cheterm>,1
<http://dbpedia.org/property/chgraphy>,6
<http://dbpedia.org/property/chiarman>,1
<http://dbpedia.org/property/chief1Designation>,1
<http://dbpedia.org/property/chief1Predecessor>,1
<http://dbpedia.org/property/chief1deputy>,1
<http://dbpedia.org/property/chiefAd>,1
<http://dbpedia.org/property/chiefAdvisor>,1
<http://dbpedia.org/property/chiefAdvisory>,1
<http://dbpedia.org/property/chiefAsistantDirector>,1
<http://dbpedia.org/property/chiefAst.Director>,1
<http://dbpedia.org/property/chiefControl>,1
<http://dbpedia.org/property/chiefFunctionary>,1
<http://dbpedia.org/property/chiefMedicalDirector>,2
<http://dbpedia.org/property/chiefMinisterOfKhyberPakhtunkhwa>,1
<http://dbpedia.org/property/chiefOfContent>,1
<http://dbpedia.org/property/chiefOfMission>,1
<http://dbpedia.org/property/chiefOfStaffMissions>,1
<http://dbpedia.org/property/chiefOfStaffSupport>,1
<http://dbpedia.org/property/chiefStageDirector>,1
<http://dbpedia.org/property/chiefjudgeTitle>,1
<http://dbpedia.org/property/chieftain>,1
<http://dbpedia.org/property/chiense>,1
<http://dbpedia.org/property/child1Division>,1
<http://dbpedia.org/property/child20Agency>,1
<http://dbpedia.org/property/child21Agency>,1
<http://dbpedia.org/property/child22Agency>,1
<http://dbpedia.org/property/child23Agency>,2
<http://dbpedia.org/property/child24Agency>,1
<http://dbpedia.org/property/child25Agency>,1
<http://dbpedia.org/property/child26Agency>,1
<http://dbpedia.org/property/child27Agency>,1
<http://dbpedia.org/property/child28Agency>,1
<http://dbpedia.org/property/child29Agency>,1
<http://dbpedia.org/property/child2Division>,1
<http://dbpedia.org/property/child2Website>,1
<http://dbpedia.org/property/child30Agency>,1
<http://dbpedia.org/property/child31Agency>,1
<http://dbpedia.org/property/child32Agency>,1
<http://dbpedia.org/property/child33Agency>,1
<http://dbpedia.org/property/child34Agency>,1
<http://dbpedia.org/property/child35Agency>,1
<http://dbpedia.org/property/child36Agency>,1
<http://dbpedia.org/property/child3Division>,1
<http://dbpedia.org/property/child4Division>,1
<http://dbpedia.org/property/child5Division>,1
<http://dbpedia.org/property/child6Division>,1
<http://dbpedia.org/property/childPopulation>,2
<http://dbpedia.org/property/childPopulationPercentage>,1
<http://dbpedia.org/property/childeren>,1
<http://dbpedia.org/property/children'sDirector>,1
<http://dbpedia.org/property/childrenAndFamilyWorker>,1
<http://dbpedia.org/property/childrensName>,1
<http://dbpedia.org/property/childrenx>,1
<http://dbpedia.org/property/childs>,1
<http://dbpedia.org/property/chineseFilmMediaAwards>,2
<http://dbpedia.org/property/chineseNameSimplified>,1
<http://dbpedia.org/property/chineseNameTraditional>,1
<http://dbpedia.org/property/chineseStageName>,1
<http://dbpedia.org/property/chlid>,3
<http://dbpedia.org/property/choice>,6
<http://dbpedia.org/property/choices>,1
<http://dbpedia.org/property/choircond>,1
<http://dbpedia.org/property/choreographer/s>,1
<http://dbpedia.org/property/christmasSongs>,1
<http://dbpedia.org/property/christyRing>,1
<http://dbpedia.org/property/chronicles>,1
<http://dbpedia.org/property/chronlogy>,1
<http://dbpedia.org/property/chrtittle>,1
<http://dbpedia.org/property/chrttitle>,1
<http://dbpedia.org/property/cia>,3
<http://dbpedia.org/property/ciaEnd>,2
<http://dbpedia.org/property/ciaStart>,2
<http://dbpedia.org/property/cinematograph>,1
<http://dbpedia.org/property/cinematrography>,1
<http://dbpedia.org/property/cinemotography>,1
<http://dbpedia.org/property/cinemstography>,1
<http://dbpedia.org/property/cinrematography>,1
<http://dbpedia.org/property/circaDecommissoned>,1
<http://dbpedia.org/property/circle>,22
<http://dbpedia.org/property/circleCode>,2
<http://dbpedia.org/property/circulationDistribute>,1
<http://dbpedia.org/property/circulationEditor>,1
<http://dbpedia.org/property/circumscription>,1
<http://dbpedia.org/property/cistrict>,1
<http://dbpedia.org/property/citationInOjeu>,1
<http://dbpedia.org/property/citazioneFamosa>,1
<http://dbpedia.org/property/citeWeb>,1
<http://dbpedia.org/property/cites>,1
<http://dbpedia.org/property/citiesAndTown>,2
<http://dbpedia.org/property/citiesWorkedIn>,6
<http://dbpedia.org/property/citizenShip>,1
<http://dbpedia.org/property/cittarbitro>,1
<http://dbpedia.org/property/città>,1
<http://dbpedia.org/property/cittàlink>,1
<http://dbpedia.org/property/cityAreaCode>,1
<http://dbpedia.org/property/cityClerk>,1
<http://dbpedia.org/property/cityCouncil>,1
<http://dbpedia.org/property/cityFilmed>,1
<http://dbpedia.org/property/cityImage>,2
<http://dbpedia.org/property/cityReporter>,1
<http://dbpedia.org/property/cityartcile>,1
<http://dbpedia.org/property/citys>,2
<http://dbpedia.org/property/ciudad>,1
<http://dbpedia.org/property/civilContractor>,1
<http://dbpedia.org/property/civilization>,1
<http://dbpedia.org/property/cjfl>,1
<http://dbpedia.org/property/claimToFame>,1
<http://dbpedia.org/property/clasification>,1
<http://dbpedia.org/property/clasis>,1
<http://dbpedia.org/property/class4Type>,1
<http://dbpedia.org/property/classNumber>,1
<http://dbpedia.org/property/classRange>,2
<http://dbpedia.org/property/classRooms>,3
<http://dbpedia.org/property/classTypesOffered>,1
<http://dbpedia.org/property/classemblem>,3
<http://dbpedia.org/property/classificatioheWasASeaportN>,1
<http://dbpedia.org/property/classificationColor>,1
<http://dbpedia.org/property/classificationName>,1
<http://dbpedia.org/property/classificationNat>,1
<http://dbpedia.org/property/classificationTeam>,1
<http://dbpedia.org/property/classroom>,1
<http://dbpedia.org/property/classys>,1
<http://dbpedia.org/property/clclub>,1
<http://dbpedia.org/property/cleanup>,1
<http://dbpedia.org/property/climb>,1
<http://dbpedia.org/property/climbRateFt/min>,4
<http://dbpedia.org/property/climbRateFtmn>,1
<http://dbpedia.org/property/climbRateM/s>,3
<http://dbpedia.org/property/clinicalEditor>,1
<http://dbpedia.org/property/clockRoom>,2
<http://dbpedia.org/property/closed.>,1
<http://dbpedia.org/property/closes>,1
<http://dbpedia.org/property/closureUnder>,1
<http://dbpedia.org/property/clothingLine>,1
<http://dbpedia.org/property/clq>,1
<http://dbpedia.org/property/club/province>,1
<http://dbpedia.org/property/club0update>,2
<http://dbpedia.org/property/club2end>,2
<http://dbpedia.org/property/club2start>,2
<http://dbpedia.org/property/club4Appearances>,1
<http://dbpedia.org/property/club5end>,1
<http://dbpedia.org/property/club5start>,1
<http://dbpedia.org/property/clubCoordinator>,1
<http://dbpedia.org/property/clubIcon>,1
<http://dbpedia.org/property/clubManager>,1
<http://dbpedia.org/property/clubMotto>,1
<http://dbpedia.org/property/clubUpate>,1
<http://dbpedia.org/property/clubWorldRanking>,1
<http://dbpedia.org/property/clubcapps>,1
<http://dbpedia.org/property/clubchampions>,5
<http://dbpedia.org/property/clubeUpdate>,1
<http://dbpedia.org/property/clubgnumber>,1
<http://dbpedia.org/property/clubhouseLocation>,1
<http://dbpedia.org/property/clubink>,2
<http://dbpedia.org/property/clubnaam>,2
<http://dbpedia.org/property/cluboxieIf>,1
<http://dbpedia.org/property/clubp>,1
<http://dbpedia.org/property/clubs10.>,1
<http://dbpedia.org/property/clubs1Loans>,1
<http://dbpedia.org/property/clubs2.>,1
<http://dbpedia.org/property/clubs4.>,1
<http://dbpedia.org/property/clubsAndExperiences>,1
<http://dbpedia.org/property/clubss>,2
<http://dbpedia.org/property/clubsyouth>,1
<http://dbpedia.org/property/clus>,1
<http://dbpedia.org/property/cmBk>,8
<http://dbpedia.org/property/cmSp>,8
<http://dbpedia.org/property/cmmiLevel>,2
<http://dbpedia.org/property/cmosSensor>,1
<http://dbpedia.org/property/cmpk>,1
<http://dbpedia.org/property/cmtn>,1
<http://dbpedia.org/property/cmtw>,1
<http://dbpedia.org/property/co.producer>,2
<http://dbpedia.org/property/coAnchor>,1
<http://dbpedia.org/property/coCirricularActivities>,1
<http://dbpedia.org/property/coConsecratedBy>,2
<http://dbpedia.org/property/coDistributor>,2
<http://dbpedia.org/property/coEditorsInChief>,1
<http://dbpedia.org/property/coEducation>,1
<http://dbpedia.org/property/coFounded>,1
<http://dbpedia.org/property/coFounderOf>,1
<http://dbpedia.org/property/coFoundingPastor>,1
<http://dbpedia.org/property/coHost>,2
<http://dbpedia.org/property/coOrdinatingProducer>,2
<http://dbpedia.org/property/coOrganizer>,2
<http://dbpedia.org/property/coPastor>,1
<http://dbpedia.org/property/coPrincipalConductors>,1
<http://dbpedia.org/property/coProduced>,1
<http://dbpedia.org/property/coPublisher>,1
<http://dbpedia.org/property/coachJunio>,1
<http://dbpedia.org/property/coachOfTheYear>,2
<http://dbpedia.org/property/coachSenior>,1
<http://dbpedia.org/property/coachXv>,1
<http://dbpedia.org/property/coachedTeams>,8
<http://dbpedia.org/property/coachingAssistants>,13
<http://dbpedia.org/property/coachingYrs>,10
<http://dbpedia.org/property/coachyear>,2
<http://dbpedia.org/property/cobg>,8
<http://dbpedia.org/property/codProvince>,1
<http://dbpedia.org/property/codc2year>,50
<http://dbpedia.org/property/codcyear>,7
<http://dbpedia.org/property/codeDesa>,1
<http://dbpedia.org/property/codeNote>,1
<http://dbpedia.org/property/codeexpress>,1
<http://dbpedia.org/property/codef1Coach>,3
<http://dbpedia.org/property/coe>,1
<http://dbpedia.org/property/coed>,1
<http://dbpedia.org/property/coeducational>,1
<http://dbpedia.org/property/coefBlason>,1
<http://dbpedia.org/property/cofounder>,1
<http://dbpedia.org/property/cohabitant>,1
<http://dbpedia.org/property/coils>,1
<http://dbpedia.org/property/coinsInCirculation>,1
<http://dbpedia.org/property/col3headerstyle>,2
<http://dbpedia.org/property/col3style>,2
<http://dbpedia.org/property/col4headerstyle>,2
<http://dbpedia.org/property/col4style>,2
<http://dbpedia.org/property/col5header>,2
<http://dbpedia.org/property/col5headerstyle>,2
<http://dbpedia.org/property/col5style>,2
<http://dbpedia.org/property/col6header>,2
<http://dbpedia.org/property/col6headerstyle>,2
<http://dbpedia.org/property/col6style>,2
<http://dbpedia.org/property/col7header>,2
<http://dbpedia.org/property/col7headerstyle>,2
<http://dbpedia.org/property/col7style>,2
<http://dbpedia.org/property/col8header>,2
<http://dbpedia.org/property/col8headerstyle>,2
<http://dbpedia.org/property/col8style>,2
<http://dbpedia.org/property/colWith>,1
<http://dbpedia.org/property/coll>,1
<http://dbpedia.org/property/collages>,1
<http://dbpedia.org/property/collapsestate>,2
<http://dbpedia.org/property/colle>,4
<http://dbpedia.org/property/collectionSizeToEdit>,1
<http://dbpedia.org/property/collectives>,5
<http://dbpedia.org/property/collegeAdministrator>,1
<http://dbpedia.org/property/collegeAppearances>,1
<http://dbpedia.org/property/collegeAttended>,1
<http://dbpedia.org/property/collegeClubs>,1
<http://dbpedia.org/property/collegeCoach>,1
<http://dbpedia.org/property/collegeColor>,1
<http://dbpedia.org/property/collegeColors>,1
<http://dbpedia.org/property/collegeDean/registrar>,1
<http://dbpedia.org/property/collegePartners>,1
<http://dbpedia.org/property/collegePrepPrincipal>,1
<http://dbpedia.org/property/collegeTeams>,1
<http://dbpedia.org/property/collegeTresurer>,1
<http://dbpedia.org/property/collegeType>,2
<http://dbpedia.org/property/collegeYears>,2
<http://dbpedia.org/property/collegeclubs>,2
<http://dbpedia.org/property/colloquialisms>,1
<http://dbpedia.org/property/colo>,1
<http://dbpedia.org/property/colonelOfTheBattalion>,1
<http://dbpedia.org/property/colonnes>,1
<http://dbpedia.org/property/color1a>,2
<http://dbpedia.org/property/color1b>,2
<http://dbpedia.org/property/colorCommentary>,1
<http://dbpedia.org/property/colorRow>,12
<http://dbpedia.org/property/colorRow3a>,1
<http://dbpedia.org/property/colorRowTop>,2
<http://dbpedia.org/property/colorbox>,1
<http://dbpedia.org/property/colorfondotitulo>,1
<http://dbpedia.org/property/colou>,1
<http://dbpedia.org/property/colourCode>,1
<http://dbpedia.org/property/colourProcess>,1
<http://dbpedia.org/property/colume>,1
<http://dbpedia.org/property/columnList>,1
<http://dbpedia.org/property/colunaExtra>,1
<http://dbpedia.org/property/colurs>,1
<http://dbpedia.org/property/combatUnits>,1
<http://dbpedia.org/property/combativity>,12
<http://dbpedia.org/property/combativityColor>,12
<http://dbpedia.org/property/combativityNat>,12
<http://dbpedia.org/property/combativityTeam>,2
<http://dbpedia.org/property/combinationManager>,1
<http://dbpedia.org/property/combinedScore>,1
<http://dbpedia.org/property/comentariu>,1
<http://dbpedia.org/property/comicName/names>,1
<http://dbpedia.org/property/comicsName>,1
<http://dbpedia.org/property/comienzo>,1
<http://dbpedia.org/property/commanderGeneral>,1
<http://dbpedia.org/property/commanderInCharge>,1
<http://dbpedia.org/property/commanderOfTheRegiment>,1
<http://dbpedia.org/property/commencedOperation>,1
<http://dbpedia.org/property/commercialTaxRankingMyanmar>,1
<http://dbpedia.org/property/commercialization>,1
<http://dbpedia.org/property/commercialyear>,2
<http://dbpedia.org/property/commissionName>,1
<http://dbpedia.org/property/commits>,1
<http://dbpedia.org/property/commnscat>,2
<http://dbpedia.org/property/commoms>,2
<http://dbpedia.org/property/commonsact>,1
<http://dbpedia.org/property/commonsdat>,1
<http://dbpedia.org/property/commonwealth>,2
<http://dbpedia.org/property/communication>,1
<http://dbpedia.org/property/communityCenterName>,1
<http://dbpedia.org/property/communityContributors>,1
<http://dbpedia.org/property/communityName>,1
<http://dbpedia.org/property/communityeditor>,1
<http://dbpedia.org/property/comp5Result>,1
<http://dbpedia.org/property/companiestt>,1
